# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# outD_bkgd 1 317 17.804493814764857 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
575.500000 92 9.591663 92.000000 9.591663
576.500000 113 10.630146 113.000000 10.630146
577.500000 91 9.539392 91.000000 9.539392
578.500000 86 9.273618 86.000000 9.273618
579.500000 85 9.219544 85.000000 9.219544
580.500000 73 8.544004 73.000000 8.544004
581.500000 83 9.110434 83.000000 9.110434
582.500000 88 9.380832 88.000000 9.380832
583.500000 99 9.949874 99.000000 9.949874
584.500000 80 8.944272 80.000000 8.944272
585.500000 102 10.099505 102.000000 10.099505
586.500000 89 9.433981 89.000000 9.433981
587.500000 96 9.797959 96.000000 9.797959
588.500000 66 8.124038 66.000000 8.124038
589.500000 85 9.219544 85.000000 9.219544
590.500000 89 9.433981 89.000000 9.433981
591.500000 81 9.000000 81.000000 9.000000
592.500000 77 8.774964 77.000000 8.774964
593.500000 92 9.591663 92.000000 9.591663
594.500000 81 9.000000 81.000000 9.000000
595.500000 86 9.273618 86.000000 9.273618
596.500000 81 9.000000 81.000000 9.000000
597.500000 76 8.717798 76.000000 8.717798
598.500000 59 7.681146 59.000000 7.681146
599.500000 88 9.380832 88.000000 9.380832
600.500000 91 9.539392 91.000000 9.539392
601.500000 72 8.485281 72.000000 8.485281
602.500000 79 8.888194 79.000000 8.888194
603.500000 70 8.366600 70.000000 8.366600
604.500000 78 8.831761 78.000000 8.831761
605.500000 85 9.219544 85.000000 9.219544
606.500000 85 9.219544 85.000000 9.219544
607.500000 83 9.110434 83.000000 9.110434
608.500000 94 9.695360 94.000000 9.695360
609.500000 81 9.000000 81.000000 9.000000
